variavel;descricao;categorias;tipo;presenca;origem
cd_beneficio_peti;Tipo de benefício do PETI;"0 - Nulo e Vazio 1 - Rural
2 - Urbano
99 - Inconsistência";Byte;;v6
cd_censo_inep;Código INEP da escola;;String;;v6
cd_crianca_quem_fica;Se criança entre 0 e 6 anos, com quem fica?;"0 - Nulo
1 - Pai / Mãe
2 - Irmão / Irmã 3 - Avô / Avó
4 - Sozinho
5 - Creche
6 - Outro
99 - Inconsistência";Byte;;v6
cd_eas_ms;Código EAS / MS, conforme codificação do Ministério da Saúde. Obrigatório apenas para o cadastramento da população indígena. Nesse caso, o campo vem preenchido com o código espefífico da FUNASA;;String;;v6
cd_estado_civil;Indica o estado civil da pessoa;"0 - Nulo
1 - Solteiro ( a ) 2 - Casado ( a )
3 - Divorciado ( a ) 4 - Separado ( a ) 5 - Viúvo ( a )
99 - Inconsistência";Byte;;v6
cod_ibge_munic_nasc_pessoa_eq;"Código IBGE para o município de nascimento da pessoa.  (sem o dígito
verificador)";;Integer;;harmonizada
cd_ocupacao;CB0 - Código Brasileiro de Ocupação.;;String;;v6
cd_ocupacao_exercida_peti;Código de ocupação exercida PETI;;Integer;;v6
cd_ocupacao_exercida_peti;Programa de assistência à saúde que atende o domicílio;"0 - Nulo e Não informado
1 - PACS - Programa de Agentes Comunitários de Saúde
2 - PSF - Programa de Saúde da Família
3 - Similares ao PSF 4 - Outro
99 - Inconsistência";Byte;;v6
cd_tipo_domicilio;Tipo de domicílio;"0 - Nulo e Não informado
1 - Casa
2 - Apartamento
3 - Cômodos
4 - Outro
99 - Inconsistência";Byte;;v6
cd_tipo_ocupacao_peti;Código do tipo de ocupação PETI;;Integer;;v6
cd_tratamento_agua;Tipo de tratamento realizado, com maior frequência, na água consumida no domicílio;"0 - Nulo e Não informado
1 - Filtração
2 - Fervura
3 - Cloração
4 - Sem tratamento 5 - Outro
99 - Inconsistência";Byte;;v6
cod_abaste_agua_domic_fam_eq;Tipo de abastecimento de água que atende o domicílio;"0 - Nulo ou não informado 1 - Rede Pública
2 - Poço / Nascente 3 - Outro
99 - Inconsistências";Byte;;harmonizada
cod_afastado_trab_memb;Pessoa afastada na semana passada;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_agricultura_trab_memb;É atividade extrativista;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_agua_canalizada_fam;Se o domicílio tem água encanada;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_banheiro_domic_fam;Existência de banheiro;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_calcamento_domic_fam;Calçamento;"0 - Nulo
1 - Total
2 - Parcial
3 - Não existe
99 - Inconsistência";Byte;;v7
cod_censo_inep_memb;Código INEP da escola da pessoa;;Integer;;v7
cod_comunidade_quilombola_fam;Código da comunidade quilombola;"Campo de 4 posições no formato
NNNN";Integer;;v7
cod_deficiencia_memb_eq;Pessoa tem deficiência;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;harmonizada
cod_destino_lixo_domic_fam_eq;Destino dado ao lixo do domicílio;"0 - Nulo ou não informado 1 - Coletado
2 - Queimado / Enterrado 3 - Céu aberto
4 - Outro
99 - Inconsistências";Byte;;harmonizada
cod_errad_trab_escravo_fam;;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_escoa_sanitario_domic_fam_eq;;"0 - Nulo ou não informado 1 - Rede coletora
2 - Fossa séptica
3 - Fossa rudimentar 4 - Vala
5 - Outro
99 - Inconsistênicas";Byte;;harmonizada
cod_especie_domic_fam_eq;;"0 - Nulo ou não informado 1 - Particular Permanente 2 - Particular improvisado 3 - Coletivo
4 - Outro
99 - Inconsistências";Byte;;harmonizada
cod_familia_indigena_fam;Família indígena;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_familiar_eq;Código familiar harmonizado;;;;harmonizada
cod_forma_coleta_fam;Forma de coleta;"0 - Nulo
1 - Informação migrada como inexistente
2 - Sem visita Domiciliar 3 - Com visita domiciliar 99 - Inconsistência";Byte;;v7
cod_ibge_munic_escola_memb;"Código do IBGE do Município da
escola da pessoa";;Integer;;v7
cod_iluminacao_domic_fam_eq;;"0 - Nulo ou não informado 1 - Medidor próprio
2 - Medidor comunitário 3 - Sem medidor
4 -Lampião
5 - Vela
6- Outro
99 - Inconsistências";Byte;;harmonizada
cod_indigena_reside_fam;Reside em reserva indígena;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_local_domic_fam_eq;Tipo de localidade;"0 - Nulo e Não informado
1 - Urbana
2 - Rural
99 - Inconsistência";Byte;;harmonizada
cod_local_nascimento_pessoa_eq;;"0 - Nulo
1 - Neste município
2 - Em outro município 3 - Em outro país
4 - Neste país
99 - Inconsistências";Byte;;harmonizada
cod_material_domic_fam_eq;;"0 - Nulo ou não informado 1 - Tijolo / Alvenaria
2 - Taipa revestida
3 - Taipa não revestida 4 - Madeira
5 - Outro
99 - Inconsistências";Byte;;harmonizada
cod_material_piso_fam;Material predominante no piso do domicílio;"0 - Nulo
1 - Terra
2 - Cimento
3 - Madeira aproveitada 4 - Madeira aparelhada
5 - Cerâmica lajota ou pedra 6 - Carpete
7 - Outro Material 99 - Inconsistência";Byte;;v7
cod_munic_ibge_fam_eq;"Código de munícipio conforme IBGE
harmonizado";;Integer;;harmonizada
cod_pais_origem_pessoa_eq;"Código do país de origem, caso CD_NACIONALIDADE = '2' ou '3'.
Apresenta 0 para
CD_NACIONALIDADE = '1' (Brasil)";;Integer;;harmonizada
cod_parentesco_rf_pessoa_eq;;"0 - Nulo ou não informado 1 - Responsável
2 - Esposo (a) 3 - Filho (a)
4 - Enteado (a)
5 - Neto (a) / Bisneto (a) 6 - Sogro(a)
7 - Irmão/Irma
8 - Genro/nora
9 - Outro parente 10 - Não parente
99 - Inconsistências";Byte;;harmonizada
cod_principal_trab_memb_eq;;"0 - Nulo
1 - Trabalhador por conta própria (bico, autônomo)
2 - Empregado sem carteira de trabalho assinada
3 - Empregado com carteira de trabalho assinada
4 - Trabalhador não remunerado 5 - Militar ou servidor público
6 - Empregador
7 - Estagiário
8 - Aprendiz
9 - Aposentado/Pensionista 10 - Trabalhador rural
11 - Não trabalha 12 - Outra
99 - Inconsistências";Byte;;harmonizada
cod_prog_prohab_memb;;"0 - Nulo
1 - Habitação de Interesse Social - HIS-FNHIS
2 - Urbanização, Regularização e Integração de Assentamentos Precários - UAP-FNHIS
3 - Habitar Brasil BID - HBB 4 - Pró-Moradia
5 - Minha Casa Minha Vida - Municípios até 50 mil habitantes 6 - Operações coletivas - FGTS  7 - Minha Casa Minha Vida - FAR 8 - Pró-Municípios
99 - Inconsistência";Byte;;v7
cod_prog_prohab_memb_comp;;"0 - Nulo
1 - Habitação de Interesse Social - HIS-FNHIS
2 - Urbanização, Regularização e Integração de Assentamentos Precários - UAP-FNHIS
3 - Habitar Brasil BID - HBB 4 - Pró-Moradia
5 - Minha Casa Minha Vida - Municípios até 50 mil habitantes 6 - Operações coletivas - FGTS  7 - Minha Casa Minha Vida - FAR 8 - Pró-Municípios
99 - Inconsistência";Byte;;v7
cod_raca_cor_pessoa_eq;Indica a raça - cor da pessoa;"0 - Nulo ou não informado 1 - Branca
2 - Preta
3 - Amarela
4 - Parda
5 - Indígena
99 - Inconsistências";Byte;;harmonizada
cod_sabe_ler_escrever_memb_eq;Pessoa sabe ler e escrever;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistências";Byte;;harmonizada
cod_sexo_pessoa_eq;Indica o sexo da pessoa;"0 - Nulo
1 - Masculino
2 - Feminino
99 - Inconsistência";;;harmonizada
cod_tempo_cidade_memb;;"0 - Nulo
1 - Até seis meses
2 - Entre seis meses e um ano 3 - Entre um e dois anos
4 - Entre dois e cinco anos 5 - Entre cinco e dez anos 6 - Mais de dez anos
99 - Inconsistência";Byte;;v7
cod_tempo_rua_memb;;"0 - Nulo
1 - Até seis meses
2 - Entre seis meses e um ano 3 - Entre um e dois anos
4 - Entre dois e cinco anos 5 - Entre cinco e dez anos 6 - Mais de dez anos
99 - Inconsistência";Byte;;v7
cod_trabalho_12_meses_memb;Pessoa com trabalho remunerado 12 meses;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_trabalhou_memb;Pessoa trabalhou na semana passada;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
cod_unidade_territorial_fam;Código da Unidade Territorial Local;campo númérico formato NNN;Long;;v7
cod_vive_fam_rua_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
dt_entrada_coorte;Data de entrada na coorte;;;;criada
dt_inclusao_agente_jovem;"Quando for o caso, em que data
(formato dd-mmm-aaaa hh:mm:ss) a pessoa foi incluída no programa agente jovem";;Date;;v6
dt_inclusao_peti;Quando for o caso, em que data (formato dd-mmm-aaaa hh:mm:ss) a pessoa foi incluída no programa PETI;;Date;;v6
dt_inclusao_proger;Quando for o caso, em que data (formato dd-mmm-aaaa hh:mm:ss) foi inc;;Date;;v6
dt_nasc_pessoa_eq;Data de nascimento da pessoa.;;Date;;harmonizada
escolaridade_eq;;"0 - Nulo
1 - Pré-escola
2 - Alfabetização
3 - Ensino Fundamental (desde a primeira até a quarta/quinta série) 4 - Ensino Fundamental (desde a quinta série à oitava/nono ano)
5 - Ensino Médio 6 - Superior
77 - Nunca frequentou 99 - Inconsistência";Byte;;harmonizada
id_cidacs_pop100_v2;;;;;criada
in_amamentando;"Indica se uma pessoa do sexo
feminino, com idade entre 10 e 60 anos, está em amamentação";"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_beneficiario_bal;Indica beneficiário Bolsa Alimentação:;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_beneficiario_bes;Indica beneficiário Bolsa Escola;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_complementado_bes;Indica complementação do Bolsa Escola;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_complementado_bes_fam;Indica complementação do Bolsa Escola;"Vazio - sem informação, ou não é
o caso S - Sim";Byte;;v6
in_liberto_trab_escravo;Indica se a pessoa foi libertada de trabalho escravo;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v6
in_nenhum_programa;Indica a não participação em qualquer programa do governo federal;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_ocupacao_peti;Indica ocupação PETI;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_outra_deficiencia;Indica pessoa cuja deficiência não esteja caracterizada dentre as anteriores;"0 - Nulo e Vazio
1 - Sim. Apresenta outra deficiência distinta das anteriores 99 - Inconsistência";Byte;;v6
in_outro_programa;"Indica participação em outro programa
distinto dos programas anteriormente relacionados";"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_participa_agente_jovem;"Indica participação no Programa
Agente Jovem. Apenas caso afirmativo (IN_PARTICIPA_AGENTE_JOVEM =
'S') a variável DT_INCLUSAO_AGENTE_JOVEM
apresentará registro não vazio";"Vazio - sem informação, ou não é
o caso 0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v6
in_participa_bolsa_alimentacao;Indica participação no Programa Bolsa Alimentação;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_participa_bolsa_escola;Indica participação no Programa Bolsa Escola;"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
in_participa_juv_cidada;Indica participação no Programa Juventude Cidadã;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v6
in_participa_loas_bpc;Indica recebimento do Benefício de Prestação Continuada (BPC) da LOAS (Lei Orgânica da Assistêwncia Social);"0 - Nulo e Vazio 1 - Sim
99 - Inconsistência";Byte;;v6
in_participa_peti;"Indica participação no PETI - Programa de Erradicação do Trabalho Infantil. Apenas caso afirmativo (IN_PARTICIPA_PETI = 'S') as
variáveis DT_INCLUSAO_PETI, CD_BENEFICIO_PETI, VL_BENEFICIO_PETI, CD_OCUPACAO_EXERCIDA_PETI, IN_OCUPACAO_PETI e CD_TIPO_OCUPACAO_PETI
apresentarão campos não vazios";"0 - Nulo e Vazio 1 - Sim
99 - Inconsistência";Byte;;v6
in_participa_prev_rural;"""Indica participação na previdência
rural";"Vazio - sem informação, ou não é
o caso S - Sim""";;;v6
in_participa_proger;"Indica participação no Programa de
Geração de Emprego, Trabalho e Renda - PROGER. Apenas caso afirmativo (IN_PARTICIPA_PROGER
= 'S') a variável DT_INCLUSAO_PROGER
apresentará registro não vazio:";"0 - Nulo e Vazio 1 - Sim
99 - Inconsistência";Byte;;v6
in_participa_pronaf;"Indica participação no Programa
Nacional de Fortalecimento da Agricultura Familiar (PRONAF)";"0 - Nulo e Vazio
1 - Sim
99 - Inconsistência";Byte;;v6
ind_ajuda_especializado_memb;Ajuda Terceiros Especializada;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ajuda_familia_memb;Ajuda Terceiros família;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ajuda_instituicao_memb;Ajuda Terceiros instituição;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ajuda_nao_memb;Ajuda Terceiros não recebida;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ajuda_outra_memb;Ajuda Terceiros outra forma;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ajuda_vizinho_memb;Ajuda Terceiros vizinhos;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_centro_ref_rua_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_cras_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_creas_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_hospital_geral_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_inst_gov_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_inst_nao_gov_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_atend_nenhum_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ativ_com_coop_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ativ_com_escola_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ativ_com_mov_soc_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ativ_com_nao_resp_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ativ_com_nao_sabe_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_cadastro_valido_fam;Cadastro válido;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
ind_censo_inep_memb;A escola não tem INEP;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_comunidade_quilombola_fam;Não sabe(comunidade quilombola da família);"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_def_baixa_visao_memb;Deficiência Visão;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_def_cegueira_memb_eq;"Indica pessoa cuja deficiência seja ""cegueira""";"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";;;harmonizada
ind_def_fisica_memb_eq;"Indica pessoa cuja deficiência seja ""deficiência física""";"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;harmonizada
ind_def_mental_memb_eq;"Indica pessoa cuja deficiência seja ""deficiência mental""";"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;harmonizada
ind_def_surdez_memb_eq;"Indica pessoa cuja deficiência seja ""surdez""";"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;harmonizada
ind_def_transtorno_mental_memb;Deficiência Transtorno mental;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_desp_alimentacao_fam;Não tem despesa com alimentação;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_desp_aluguel_fam;Não tem despesa com aluguel;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_desp_energia_fam;Não tem despesa com energia;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_desp_gas_fam;Não tem despesa com gás;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_desp_medicamentos_fam;Não tem despesa com medicamentos;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_desp_transpor_fam;Não tem despesa com transporte;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_carregador_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_catador_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_const_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_flanelhinha_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_nao_resp_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_outro_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_pede_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_servs_gerais_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dinh_vendas_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dormir_albergue_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dormir_dom_part_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_dormir_rua_memb;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_familia_quilombola_fam;Família quilombola;"0 - Nulo
1 - Sim
2 - Não
99 - Inconsistência";Byte;;v7
ind_frequenta_escola_memb_eq;;"0 - Nulo
1 - Sim, rede pública
2 - Sim, rede particular 3 - Não, já frequentou 4 - Nunca frequentou 5 - Outra
99 - Inconsistência";Byte;;harmonizada
ind_pessoa_inter_0_17_anos_fam;Não tem pessoas internadas faixa 0- 17 anos;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_pessoa_inter_18_64_anos_fam;Não tem pessoas internadas faixa 18- 64 anos;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_pessoa_inter_65_anos_fam;Não tem pessoas internadas faixa 65 anos ou mais;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_pmig_cpo_obr_prin_fam;;"0 - Nulo
1 - Não Existe 2 - Existe
99 - Inconsistência";Byte;;v7
ind_pmig_cpo_obr_sup1_fam;;"0 - Nulo
1 - Não Existe 2 - Existe
99 - Inconsistência";Byte;;v7
ind_prog_prohab_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_ptrn_sem_rf_fam;;"0 - Nulo
1 - Não Existe 2 - Existe
99 - Inconsistência";Byte;;v7
ind_reserva_indigena_fam;Não sabe(reserva indígena da família);"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_capit_agua_chuva_prod_alim_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_cisterna_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_feira_pop_mds_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_horta_comum_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_nenhum_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_partic_alim_nutricao_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_proj_cart_indigena_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
ind_sesan_receb_alim_paa_fam;;"0 - Nulo
1 - Opção não marcada 2 - Opção marcada
99 - Inconsistência";Byte;;v7
